Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:00:00.000,68,0.0,0.0,0.0,0.0,0.0,0.0018138944,0.0,0.0,0.0,0.0,0.0,0.0,0.0018346497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002745216,-0.0,0.0,0.0,0.0165063087,0.0203369334,0.0,0.0,0.0133881951,0.017191479,0.0,0.0,0.0,0.0005064599,0.0,0.0,0.0,0.0,0.0006564653,0.0003908759,-0.0,-0.0,0.0446595065,0.0440472066,0.0440413952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
00:00:00:01.016,68,0.0,0.0,0.0,0.0,0.0,0.00808744690625,0.0948486328125,0.0,0.0,0.0,0.0,0.0,0.00813046088984375,0.0948486328125,0.002658843994140625,3.707408905029297e-05,0.0024127960205078125,0.0188140869140625,0.002635955810546875,0.023193359375,5.543231964111328e-05,0.0033636806666015625,-3.68952751159668e-05,0.00418853759765625,0.0047454833984375,0.01654361744207764,0.020433031052990724,0.004573822021484375,0.004268646240234375,0.034719886220312496,0.03860071484375,0.0005578994750976562,0.0020580291748046875,1.9431114196777344e-05,0.0005248351104003906,1.3172626495361328e-05,9.822845458984375e-05,0.0452880859375,0.04345703125,0.00506275583203125,0.00479052323203125,-7.152557373046875e-06,-4.565715789794922e-05,0.08475747333125,0.093741223259375,0.093797091415625,1.5020370483398438e-05,0.00514984130859375,0.006198883056640625,1.3589859008789062e-05,8.910894393920898e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.980232238769531e-07,-2.980232238769531e-07,-2.682209014892578e-06,2.980232238769531e-07,20.03125,0.0011720657348632812,0.0016603469848632812
00:00:00:02.033,68,0.0,0.0,0.0,0.0,0.0,0.01460231886640625,0.190673828125,0.0,0.0,0.0,0.0,0.0,0.01466704923359375,0.19091796875,0.005413055419921875,7.414817810058594e-05,0.004993438720703125,0.03961181640625,0.005207061767578125,0.0477294921875,0.00011605024337768555,0.006335169882421875,-7.659196853637695e-05,0.005184173583984375,0.006725311279296875,0.01636621545437622,0.02034074071800537,0.00939178466796875,0.00878143310546875,0.057272409999999996,0.061450980559375,0.000942230224609375,0.00417327880859375,3.707408905029297e-05,0.0005699924352844238,2.586841583251953e-05,0.0001964569091796875,0.0928955078125,0.08929443359375,0.0093473133515625,0.0091337551078125,-1.722574234008789e-05,-8.934736251831055e-05,0.1256255582125,0.1432286352375,0.14334582904999998,2.294778823852539e-05,0.01001739501953125,0.01216888427734375,2.473592758178711e-05,0.00017333030700683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5033950805664062e-06,-4.76837158203125e-07,0.0,-5.960464477539063e-08,40.0625,0.003711700439453125,0.0009765625
00:00:00:03.050,68,0.0,0.0,0.0,0.0,0.0,0.0214904544859375,0.28662109375,0.0,0.0,0.0,0.0,0.0,0.02158481623125,0.286865234375,0.0082244873046875,0.0001112222671508789,0.007709503173828125,0.06231689453125,0.007762908935546875,0.07354736328125,0.00020325183868408203,0.00916443735078125,-0.00012058019638061523,0.0026302337646484375,0.005634307861328125,0.016171023263665773,0.0201700348767395,0.014434814453125,0.013519287109375,0.08106054925,0.085687674625,0.0010833740234375,0.00632476806640625,4.786252975463867e-05,0.0005833883563476562,3.49879264831543e-05,0.00028777122497558594,0.14208984375,0.1368408203125,0.01348884988046875,0.013418463132812499,-4.410743713378906e-05,-0.00014281272888183594,0.16697927568749998,0.1921028867625,0.1923427469875,2.4199485778808594e-05,0.0145263671875,0.0178375244140625,4.369020462036133e-05,0.0002505779266357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.125999450683594e-06,-8.344650268554688e-07,2.2649765014648438e-06,4.76837158203125e-07,60.0625,0.0017576217651367188,0.0035152435302734375
00:00:00:04.066,68,0.0,0.0,0.0,0.0,0.0,0.0287476746921875,0.38037109375,0.0,0.0,0.0,0.0,0.0,0.0288870360046875,0.380615234375,0.0111541748046875,0.00014829635620117188,0.01055145263671875,0.0865478515625,0.01019287109375,0.099853515625,0.00025582313537597656,0.0118221565203125,-0.0001647472381591797,0.0011434555053710938,0.0029964447021484375,0.016225354766064452,0.02007498589533081,0.019805908203125,0.0185699462890625,0.1055820369875,0.11093401718125,0.0009412765502929688,0.00849151611328125,6.532669067382812e-05,0.0005959166033691406,5.5789947509765625e-05,0.00038123130798339844,0.1917724609375,0.1844482421875,0.017747979378125,0.0176749878359375,-6.079673767089844e-05,-0.00019288063049316406,0.2094435356375,0.2403019518125,0.240420140325,1.1980533599853516e-05,0.0187835693359375,0.023193359375,7.385015487670898e-05,0.00031304359436035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1324882507324219e-06,-1.5497207641601562e-06,0.0,1.430511474609375e-06,80.125,0.00429534912109375,0.005077362060546875
00:00:00:04.083,68,0.0,0.0,0.0,0.0,0.0,0.036599387915625003,0.4580078125,0.0,0.0,0.0,0.0,0.0,0.036798678184375,0.458740234375,0.01433563232421875,0.00018537044525146484,0.01349639892578125,0.1116943359375,0.01258087158203125,0.1243896484375,0.0003180503845214844,0.014259904115625,-0.00021958351135253906,0.0008473396301269531,0.0017232894897460938,0.016398731608569337,0.02015684545727539,0.0255279541015625,0.0240478515625,0.12997816504375,0.1360541359,0.0006108283996582031,0.010650634765625,8.654594421386719e-05,0.0006001054979370117,9.137392044067383e-05,0.0004839897155761719,0.239013671875,0.2305908203125,0.0222143571390625,0.022264219409375,-0.0001571178436279297,-0.00028634071350097656,0.25283937155,0.2874723822375,0.28759074215,2.378225326538086e-05,0.0233154296875,0.0289459228515625,9.691715240478516e-05,0.00041675567626953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7220458984375e-06,-8.344650268554688e-07,1.9073486328125e-06,1.3113021850585938e-06,100.1875,0.00830078125,0.0107421875
00:00:00:06.100,68,0.0,0.0,0.0,0.0,0.0,0.0409049855875,0.3974609375,0.0,0.0,0.0,0.0,0.0,0.041133754634375,0.397705078125,0.0152740478515625,0.00018548965454101562,0.01409149169921875,0.1138916015625,0.01279449462890625,0.11859130859375,0.0003948211669921875,0.01378487739453125,-0.00019121170043945312,0.00079345703125,0.00176239013671875,0.016277734159472656,0.019984360830303954,0.0263824462890625,0.0250396728515625,0.12857566870625,0.13528909156875,0.0005474090576171875,0.01084136962890625,0.00013899803161621094,0.0006365937241455078,0.00012306373599853515,0.0004911422729492188,0.2327880859375,0.2265625,0.0221514912609375,0.0222700552875,-0.00020968914031982422,-0.0003528594970703125,0.256306543975,0.2850189990875,0.28525909781250003,5.8591365814208984e-05,0.0242919921875,0.0298614501953125,7.581710815429688e-05,0.0003838539123535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.198883056640625e-06,-1.6689300537109375e-06,3.814697265625e-06,1.430511474609375e-06,100.25,0.008544921875,0.01708984375
00:00:00:07.116,68,0.0,0.0,0.0,0.0,0.0,0.05573566746875,0.281494140625,0.0,0.0,0.0,0.0,0.0,0.056085318528125,0.28173828125,0.016326904296875,0.0001857280731201172,0.0161590576171875,0.11419677734375,0.01324462890625,0.108642578125,0.00046825408935546875,0.01219370156640625,-0.0001558065414428711,0.00341033935546875,0.0097198486328125,0.015869835406066894,0.01968018709154663,0.0263824462890625,0.0255126953125,0.121560132175,0.13013975696875,0.0005130767822265625,0.01088714599609375,0.00010973215103149414,0.0006697826427124023,0.00022178975234375,0.0004761219024658203,0.220458984375,0.2183837890625,0.0228327832578125,0.022776201615625,-0.00038361549377441406,-0.0004291534423828125,0.2562025524875,0.28121912475,0.2813370115625,-1.7702579498291016e-05,0.02777099609375,0.032745361328125,0.00014448165893554688,0.00011354684829711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.86102294921875e-06,2.384185791015625e-07,1.1444091796875e-05,2.2649765014648438e-06,100.375,0.015625,0.02685546875
00:00:00:08.133,68,0.0,0.0,0.0,0.0,0.0,0.08580792955625,0.1531982421875,0.0,0.0,0.0,0.0,0.0,0.08618720469375,0.1533203125,0.0171356201171875,0.00018596649169921875,0.01971435546875,0.1129150390625,0.0131072998046875,0.0989990234375,0.0003337860107421875,0.01015472412109375,-8.469820022583008e-05,0.02960205078125,0.034759521484375,0.01589014571591797,0.019566208086126708,0.0258026123046875,0.025482177734375,0.109106728825,0.12080353123125,0.00043964385986328125,0.0106964111328125,1.1742115020751953e-05,0.0005910024367431641,0.0004103107850341797,0.0005006790161132812,0.2059326171875,0.2086181640625,0.0257596645140625,0.0245065367359375,-0.000492095947265625,-0.0004954338073730469,0.2507410496125,0.2756540254,0.2760161087375,-0.00013303756713867188,0.033599853515625,0.03790283203125,0.000568389892578125,-0.0001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7220458984375e-06,-4.76837158203125e-07,1.9073486328125e-06,3.0994415283203125e-06,100.5,0.0107421875,0.03271484375
00:00:00:09.150,68,0.0,0.0,0.0,0.0,0.0,0.11217327506875,0.049072265625,0.0,0.0,0.0,0.0,0.0,0.11255159250625,0.049102783203125,0.01824951171875,0.0001862049102783203,0.0234222412109375,0.11309814453125,0.011871337890625,0.095703125,0.00027060508728027344,0.00829315185546875,-4.488229751586914e-05,0.053680419921875,0.056243896484375,0.015978997554736328,0.01961343923778076,0.0249786376953125,0.0251617431640625,0.09523408485,0.1092559639375,0.0003762245178222656,0.0103302001953125,-4.988908767700195e-05,0.0005391367875976562,0.0007006273723144531,0.0006012916564941406,0.19677734375,0.20263671875,0.0305040209578125,0.0279933259875,-0.0004763603210449219,-0.00044918060302734375,0.2457647398,0.26995198425,0.2700698487625,-0.00018215179443359375,0.039825439453125,0.0430908203125,0.0013914108276367188,-1.4662742614746094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.384185791015625e-06,-1.0728836059570312e-06,-5.7220458984375e-06,4.410743713378906e-06,100.4375,0.005859375,0.01708984375
